,Player,Avg Runs (Last 4 Years),Avg SR (Last 4 Years),Avg Runs (Last 4 Matches),Avg SR (Last 4 Matches),Role,Team,Avg Wicket (Last 4 Years),Avg Econ (Last 4 Years),Avg Wickets (Last 4 Matches),Avg Econ (Last 4 Matches),Avg Catches (Last 4 Years),Bowling Type,Total_Matches,rvb_Aaron Hardie,rvb_Abrar Ahmed,rvb_Adam Zampa,rvb_Adil Rashid,rvb_Agha Salman,rvb_Aiden Markram,rvb_Arshdeep Singh,rvb_Axar Patel,rvb_Azmatullah Omarzai,rvb_B Sami,rvb_Ben Dwarshuis,rvb_Brydon Carse,rvb_C Connolly,rvb_Corbin Bosch,rvb_Daryl Mitchell,rvb_F Zaman,rvb_Faheem Ashraf,rvb_Farid Malik,rvb_Fazalhaq Farooqi,rvb_Glenn Maxwell,rvb_Glenn Phillips,rvb_Gulbadin Naib,rvb_Gus Atkinson,rvb_Hardik Pandya,rvb_Haris Rauf,rvb_Harry Brook,rvb_Heinrich Klaasen,rvb_Ibrahim Zadran,rvb_Jacob Duffy,rvb_Jamie Overton,rvb_Joe Root,rvb_Jofra Archer,rvb_Kagiso Rabada,rvb_Kamran Ghulam,rvb_Kane Williamson,rvb_Keshav Maharaj,rvb_Khushdil Shah,rvb_Kuldeep Yadav,rvb_Kyle Jamieson,rvb_Liam Livingstone,rvb_Lungi Ngidi,rvb_MR Hossain,rvb_Marco Jansen,rvb_Mark Chapman,rvb_Mark Wood,rvb_Marnus Labuschagne,rvb_Matt Henry,rvb_Matthew Short,rvb_Mehidy Hasan Miraz,rvb_Michael Bracewell,rvb_Mitchell Santner,rvb_Mohammad Hasnain,rvb_Mohammad Mahmudullah,rvb_Mohammad Nabi,rvb_Mohammed Shami,rvb_Mushfiqur Rahim,rvb_Mustafizur Rahman,rvb_Nahid Rana,rvb_Najmul Hossain Shanto,rvb_Nangeyalia Kharote,rvb_Naseem Shah,rvb_Nasum Ahmed,rvb_Nathan Ellis,rvb_Nathan Smith,rvb_Naveed Zadran,rvb_Noor Ahmad,rvb_Rachin Ravindra,rvb_Rahmanullah Gurbaz,rvb_Rahmat Shah,rvb_Rashid Khan,rvb_Rassie van der Dussen,rvb_Ravindra Jadeja,rvb_Saqib Mahmood,rvb_Sean Abbott,rvb_Shaheen Shah Afridi,rvb_Shreyas Iyer,rvb_Soumya Sarkar,rvb_Spencer Johnson,rvb_Steven Smith,rvb_Tabraiz Shamsi,rvb_Tanveer Sangha,rvb_Tanzim Sakib,rvb_Taskin Ahmed,rvb_Tawhid Hridoy,rvb_Temba Bavuma,rvb_Travis Head,rvb_Varun Chakravarthy,rvb_Virat Kohli,rvb_Washington Sundar,rvb_Wiaan Mulder,rvb_William O'Rourke,wvi_Aaron Hardie,wvi_Abrar Ahmed,wvi_Adam Zampa,wvi_Adil Rashid,wvi_Agha Salman,wvi_Aiden Markram,wvi_Arshdeep Singh,wvi_Axar Patel,wvi_Azmatullah Omarzai,wvi_B Sami,wvi_Ben Dwarshuis,wvi_Brydon Carse,wvi_C Connolly,wvi_Corbin Bosch,wvi_Daryl Mitchell,wvi_F Zaman,wvi_Faheem Ashraf,wvi_Farid Malik,wvi_Fazalhaq Farooqi,wvi_Glenn Maxwell,wvi_Glenn Phillips,wvi_Gulbadin Naib,wvi_Gus Atkinson,wvi_Hardik Pandya,wvi_Haris Rauf,wvi_Harry Brook,wvi_Heinrich Klaasen,wvi_Ibrahim Zadran,wvi_Jacob Duffy,wvi_Jamie Overton,wvi_Joe Root,wvi_Jofra Archer,wvi_Kagiso Rabada,wvi_Kamran Ghulam,wvi_Kane Williamson,wvi_Keshav Maharaj,wvi_Khushdil Shah,wvi_Kuldeep Yadav,wvi_Kyle Jamieson,wvi_Liam Livingstone,wvi_Lungi Ngidi,wvi_MR Hossain,wvi_Marco Jansen,wvi_Mark Chapman,wvi_Mark Wood,wvi_Marnus Labuschagne,wvi_Matt Henry,wvi_Matthew Short,wvi_Mehidy Hasan Miraz,wvi_Michael Bracewell,wvi_Mitchell Santner,wvi_Mohammad Hasnain,wvi_Mohammad Mahmudullah,wvi_Mohammad Nabi,wvi_Mohammed Shami,wvi_Mushfiqur Rahim,wvi_Mustafizur Rahman,wvi_Nahid Rana,wvi_Najmul Hossain Shanto,wvi_Nangeyalia Kharote,wvi_Naseem Shah,wvi_Nasum Ahmed,wvi_Nathan Ellis,wvi_Nathan Smith,wvi_Naveed Zadran,wvi_Noor Ahmad,wvi_Rachin Ravindra,wvi_Rahmanullah Gurbaz,wvi_Rahmat Shah,wvi_Rashid Khan,wvi_Rassie van der Dussen,wvi_Ravindra Jadeja,wvi_Saqib Mahmood,wvi_Sean Abbott,wvi_Shaheen Shah Afridi,wvi_Shreyas Iyer,wvi_Soumya Sarkar,wvi_Spencer Johnson,wvi_Steven Smith,wvi_Tabraiz Shamsi,wvi_Tanveer Sangha,wvi_Tanzim Sakib,wvi_Taskin Ahmed,wvi_Tawhid Hridoy,wvi_Temba Bavuma,wvi_Travis Head,wvi_Varun Chakravarthy,wvi_Virat Kohli,wvi_Washington Sundar,wvi_Wiaan Mulder,wvi_William O'Rourke
41,Josh Inglis,22.55,91.8,41.75,82.46,WK,AUS,0.0,0.0,0.0,0.0,0.89,,28.0,,,,1.2,,1.4166666666666667,0.0,0.0,0.0,,,1.4,,,,,,,,,,,,0.0,1.35,,,,,,0.0,1.5416666666666667,0.8421052631578947,,,1.15,0.0,0.0,0.0,1.375,,,0.0,,1.4375,,0.0,,,,0.8571428571428571,1.0,,,0.0,,,,,,0.8387096774193549,,,,,0.0,0.0,,,,,1.0434782608695652,,,0.7931034482758621,,,,,0.7222222222222222,,,,,,,,,,,,,,,0.2,,0.0,0.0,0.5,1.0,,,0.25,,,,,,,,,,,,0.0,0.5,,,,,,0.0,0.0,0.75,,,0.0,0.0,0.0,0.0,0.0,,,1.0,,0.0,,0.0,,,,0.25,0.0,,,0.6666666666666666,,,,,,0.3333333333333333,,,,,0.0,0.0,,,,,0.0,,,0.25,,,,,0.0,,,,,,,,,,,
42,KL Rahul,39.97,84.46,23.25,79.7,WK,IND,,,,,1.11,,82.0,,,0.986725663716814,1.0795454545454546,,0.8913043478260869,,,0.0,,,,,,,,0.95,0.0,0.0,0.8539325842696629,,1.105263157894737,,,0.7777777777777778,,,,,,0.0,0.0,0.5384615384615384,,,0.926829268292683,,,1.0,0.8235294117647058,0.7333333333333333,,0.0,,1.0,,0.0,0.7333333333333333,0.8888888888888888,,1.0679611650485437,0.0,0.0,1.108108108108108,,,0.8591549295774648,,,,1.0454545454545454,0.65,0.0,,,,0.8666666666666667,,,1.0,,,,0.9193548387096774,1.0,,0.7894736842105263,0.0,,1.2173913043478262,0.0,0.1764705882352941,0.0,,,0.0,,,,0.9130434782608696,,,,0.3,0.0,,0.25,,,0.0,,,,,,,,0.0,1.0,0.0,0.3,,0.3333333333333333,,,0.0,,,,,,0.0,0.3333333333333333,0.2,,,0.2,,,0.0,0.5,0.5,,0.5,,0.4,,0.5,0.0,0.25,,0.1818181818181818,0.0,0.0,0.25,,,0.0,,,,0.5,0.0,0.0,,,,0.0,,,0.3333333333333333,,,,0.0,0.25,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,0.5,
43,Kagiso Rabada,7.08,97.63,10.25,66.02,BOWL,SA,1.56,5.18,2.25,5.36,0.62,fast pacers,104.0,0.0,0.0,0.5652173913043478,0.0,,,0.0,0.0,,,,,,,,,,,,0.0,,,,0.0,0.0,,,,,,0.0,,,,,,,0.1935483870967742,,,,,,,,,,,0.0,,,0.0,,,,,0.0,,,,0.0,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.2857142857142857,0.0,,,0.0,0.0,,,,,,,,,,,,0.0,,,,0.0,0.0,,,,,,0.0,,,,,,,0.5,,,,,,,,,,,1.0,,,0.0,,,,,0.0,,,,0.0,,,,,,,,,,,1.0,,0.0,0.0,,,,,,,,0.5,,,,,,,,
44,Kamran Ghulam,41.67,82.69,21.25,70.42,ALL,PAK,0.14,0.5,0.0,1.12,0.36,spinners,10.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
45,Kane Williamson,49.0,70.42,56.5,75.56,BAT,NZ,0.0,0.0,0.0,0.0,0.58,spinners,170.0,,0.68,0.6875,0.8725490196078431,0.8913043478260869,0.0,1.0769230769230769,0.9135802469135802,,,,,,,,0.0,0.8555555555555555,,0.0,1.0625,,1.0769230769230769,,0.962406015037594,1.1743119266055049,,,,,,0.0,0.2222222222222222,0.5172413793103449,,,0.0,0.0,0.9523809523809524,,0.0,0.5,,0.0,,0.9557522123893806,,,,0.7534246575342466,,,,0.9411764705882352,0.55,0.6788990825688074,,0.6944444444444444,0.0,,,0.92,,,,,,,,0.0,0.0,,0.9882352941176472,,0.2692307692307692,0.703125,,1.625,,0.0,1.5333333333333334,,,0.6813186813186813,,,0.9090909090909092,0.0,,0.9696969696969696,,,,0.0,0.3846153846153846,0.0,0.0,0.0,0.0,0.1666666666666666,,,,,,,,0.0,0.2727272727272727,,0.0,0.5,,0.0,,0.0625,0.0,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.2857142857142857,,0.0,0.0,,0.0,,0.25,,,,0.2,,,,0.25,0.0,0.3636363636363636,,0.1111111111111111,1.0,,,0.1428571428571428,,,,,,,,0.0,0.5,,0.125,,0.0,0.375,,0.0,,0.0,1.0,,,0.2857142857142857,,,0.0,0.0,,0.0,,
46,Keshav Maharaj,,,,,,,,,2.0,5.62,0.0,spinners,46.0,,,0.0,0.0,,,0.0,0.5238095238095238,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,,,,,,0.0,,,,0.0,,,,,,,0.0,,,,0.0,,,,0.6190476190476191,,,,,,0.0,,,,,,,,,0.0,,0.0,0.0,,,,,,,,0.0,,,,,,0.0,,,,,0.5,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,,,,,,0.5,,,,0.0,,,,,,,0.0,,,,1.0,,,,0.0,,,,,,0.0,,,,,,,,,1.0,,0.5,0.5,,,,,,,,0.0,,,,,,0.0,,
47,Khushdil Shah,13.43,101.67,15.5,102.31,ALL,PAK,0.0,0.65,0.75,2.19,0.19,spinners,20.0,,,0.0,1.1111111111111112,,,0.0,,,,,,,,,,,,0.0,,0.0,,,0.0,,,,,0.0,0.0,,,,,,,,,0.0,,,,,,,,0.0,,,0.9130434782608696,0.0,0.0,0.0,,,,0.0,,,,,,1.181818181818182,0.0,,,0.0,,,,,,0.0,1.75,,,0.0,,,0.0,,,0.0,,,0.0,,,,,2.0,,,0.3333333333333333,1.0,,,0.0,,,,,,,,,,,,1.0,,0.0,,,0.5,,,,,0.0,0.0,,,,,,,,,0.0,,,,,,,,0.0,,,0.0,0.5,1.0,0.0,,,,0.0,,,,,,0.3333333333333333,0.0,,,0.0,,,,,,1.0,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,0.5
48,Kuldeep Yadav,4.5,52.27,4.0,41.48,BOWL,IND,1.49,4.57,1.25,4.74,0.17,spinners,110.0,,,0.6875,0.0,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,,,0.0,,,0.0,,,,,0.0,,,,0.0,,0.0,,,,0.0,,0.0,0.0,,,0.0,,,,0.0,,0.0,,,,,,,0.0,,0.7377049180327869,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,,,0.0,,,1.0,,,,,0.5,,,,0.0,,0.0,,,,0.0,,0.0,0.0,,,0.0,,,,1.0,,0.0,,,,,,,0.0,,0.0,,0.5,0.0,,,,,,,,,,,,,,,,
49,Kyle Jamieson,14.0,89.58,13.75,102.69,BOWL,NZ,1.0,5.34,0.75,3.82,0.0,,14.0,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7333333333333333,,,,,0.0,,,,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,1.0,,,,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
50,Liam Livingstone,28.13,90.37,17.25,74.9,ALL,ENG,0.64,4.84,0.5,5.89,0.41,spinners,37.0,0.0,,1.037037037037037,,,,,0.7058823529411765,0.0,,0.0,,0.0,,0.5454545454545454,,,0.0,0.0,0.0,0.0,0.0,,1.137931034482759,,,,,,,,,0.0,,,0.4117647058823529,0.896551724137931,0.5714285714285714,0.0,,0.0,,0.0,,,1.9047619047619049,1.3225806451612905,1.368421052631579,,,0.6785714285714286,0.0,,0.0,0.1875,,,,,,,,0.0,,,0.0,0.9696969696969696,,,0.0,,0.6666666666666666,,1.3333333333333333,0.0,,,,,0.76,,0.0,0.0,,,0.0,0.0,,,,,0.5,,0.25,,,,,0.2,0.0,,1.0,,0.0,,0.0,,,0.0,0.0,0.0,0.3333333333333333,1.0,,0.6666666666666666,,,,,,,,,0.25,,,0.0,0.5,0.3333333333333333,0.5,,1.0,,0.0,,,0.0,0.3333333333333333,0.5,,,0.0,0.0,,0.0,0.25,,,,,,,,0.0,,,0.0,0.0,,,0.5,,0.0,,0.0,0.0,,,,,0.1666666666666666,,0.0,1.0,,,0.0,0.5,,,,
51,Lungi Ngidi,3.38,46.66,8.0,55.12,BOWL,SA,1.23,5.45,0.75,7.68,0.18,fast pacers,65.0,0.0,,0.7777777777777778,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,0.0,,,0.0,,,,,,,0.0,,,,0.0,0.0,,,,,,,,0.0,,,,,,,,,0.0,,0.0,1.0,,,,1.0,,,,,,,,,,,0.0,0.0,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,1.0,,,0.0,,,,,,,0.5,,,,0.0,0.0,,,,,,,,0.0,,,,,,,,
52,Marco Jansen,22.21,106.87,9.75,51.3,ALL,SA,1.52,6.52,1.75,5.57,0.3,fast pacers,27.0,0.0,0.0,0.9523809523809524,1.4761904761904765,,,0.0,0.0,0.0,,,,,,,,,,,,,,1.4375,0.0,0.0,,,,,,,0.0,,0.0,,,,0.0,,,,0.0,,,0.0,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,0.0,,,0.0,,,0.0,,0.0,,,0.0,0.0,,0.0,,,0.0,1.0,0.3333333333333333,0.3333333333333333,,,1.0,0.0,1.0,,,,,,,,,,,,,,0.0,0.0,0.5,,,,,,,0.5,,0.0,,,,1.0,,,,0.0,,,0.0,0.0,,,1.0,,,0.0,,,0.0,,0.0,,,,0.0,,0.3333333333333333,,,,,,,,,0.0,,0.0,0.3333333333333333,,,0.0,,,0.5,,0.0,,,1.0,0.3333333333333333,,0.0,,
53,Mark Chapman,23.11,110.93,17.0,118.38,BAT,NZ,0.02,0.34,0.0,0.0,0.36,spinners,29.0,,1.2352941176470589,0.0,0.9655172413793104,1.7777777777777777,,0.0,1.1,0.0,,,0.0,,,,,2.05,,,,,0.0,,0.0,1.267605633802817,,,,,,,,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,,,0.0,,,0.0,,,,1.807692307692308,,0.0,,,,,,,0.0,,,,,1.542857142857143,,0.0,0.0,,0.0,,0.0,,,,,,,0.0,,,,0.5,0.0,0.1428571428571428,0.0,,0.5,0.4,0.0,,,0.0,,,,,0.0,,,,,1.0,,0.0,0.4,,,,,,,,0.0,,,,,0.3333333333333333,,0.5,1.0,1.0,0.0,,1.0,,,0.0,0.0,,,,,0.3333333333333333,,,0.0,,,,0.2857142857142857,,0.0,,,,,,,0.5,,,,,0.0769230769230769,,0.0,0.0,,1.0,,0.0,,,,,,,0.5,,
54,Mark Wood,,,,,,,1.0,4.0,1.25,6.15,0.6,fast pacers,69.0,,,0.0,,,,0.0,,0.0,,,,,,,,,,0.0,,,,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,,,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,0.0,,0.0,,,,,,,,,,0.0,,,,,0.0,,,,,,,,,0.0,,,0.0,1.0,0.0,,,0.0,,0.0,,,,0.0,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.0,,,,,,,,
55,Marnus Labuschagne,32.9,75.87,21.0,84.4,BAT,AUS,0.11,1.46,0.75,3.3,0.67,spinners,61.0,0.0,,,0.7614678899082569,,1.6363636363636365,,,0.0,,,1.52,,,0.0,,,,,,0.0,,,0.7777777777777778,0.8627450980392157,,0.0,,,,0.0,0.65625,0.7872340425531915,,,0.7163120567375887,1.0833333333333333,0.9252336448598132,,1.3157894736842106,0.847457627118644,,0.5434782608695652,,0.7804878048780488,,0.0,,,,0.8064516129032258,,,,0.7142857142857143,,,,,,,,,,,,0.0,,,,,0.6706586826347305,,,0.5384615384615384,,,,,0.974025974025974,,,,,,,,,0.0,,,0.0,,,0.4285714285714285,,0.0,,,0.0,,,0.25,,,0.0,,,,,,0.0,,,0.0,0.5714285714285714,,0.0,,,,0.0,0.0,0.0,,,0.2857142857142857,1.0,0.2857142857142857,,0.0,0.1666666666666666,,0.4,,0.25,,0.0,,,,0.3333333333333333,,,,0.0,,,,,,,,,,,,0.0,,,,,0.3333333333333333,,,0.0,,,,,0.6,,,,,,,,,0.0,,
56,Matt Henry,2.92,73.83,5.5,86.46,BOWL,NZ,1.76,4.81,2.0,5.36,0.35,fast pacers,89.0,,,0.0,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,,,,0.0,0.0,,,,,,,0.0,,,,0.0,,,,,,,,,0.0,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.0,,,,0.0,,,,,,,,,,,1.0,0.0,,,,0.0,0.0,,,,,,,1.0,,,,0.0,,,,,,,,,1.0,,,,,,,,,0.0,0.5,,0.0,,,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,
57,Matthew Short,21.62,97.4,21.75,48.44,ALL,AUS,0.1,5.02,0.25,4.39,0.5,,14.0,,,,0.5416666666666666,,0.0,0.0,0.0,,,,1.1,,,,,,,,,,,,,0.0,,,,0.8518518518518519,,,1.2,,,,,,,,0.0,0.0,,0.0,,1.125,,,,,,,0.0,,,0.0,,,,,,1.411764705882353,,,,,,,,,,,,0.0,0.0,1.2564102564102564,,,0.0,,0.0,,,,,,,,,,,0.4705882352941176,,,,0.25,,0.5,0.0,0.0,,,,0.0,,,,,,,,,,,,,0.6666666666666666,,,,0.0,,,0.3333333333333333,,,,,,,,1.0,0.0,,0.0,,0.0,,,,,,,0.0,,,0.5,,,,,,0.0,,,,,,,,,,,,0.0,1.0,0.5,,,1.0,,1.0,,,,,,,,,,,1.0
58,Mehidy Hasan Miraz,24.52,68.73,24.0,67.08,ALL,BAN,1.11,5.01,0.0,3.8,0.45,spinners,105.0,,,0.8823529411764706,1.0588235294117647,,0.0,0.0,1.0909090909090908,0.8620689655172413,,,,,,0.0,,,0.0,0.7272727272727273,,,0.7931034482758621,1.0526315789473684,0.0,0.0,,,,0.0,,,0.0,1.1,,,0.8108108108108109,,0.6216216216216216,0.0,0.0,0.0,,0.0,,0.0,,0.6410256410256411,,,0.0,0.84375,,,0.6423841059602649,0.3181818181818182,,,,,0.4561403508771929,0.0,,,,,,0.0,,0.0,0.6158536585365854,,0.24,0.0,0.0,0.0,,,,,0.0,,,,,0.0,,0.0,,0.896551724137931,0.0,0.5555555555555556,,,0.0,0.25,,0.0,0.0,0.5,0.3333333333333333,,,,,,0.0,,,0.0,0.1428571428571428,,,0.0,0.0,0.0,0.0,,,,0.0,,,1.0,0.2,,,0.3333333333333333,,0.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,,,0.0,0.5,,,0.0,0.0,,,,,0.0,1.0,,,,,,0.0,,1.0,0.0909090909090909,,0.0,0.0,1.0,0.0,,,,,0.5,,,,,0.0,,0.0,,0.0,0.0,0.3333333333333333
59,Michael Bracewell,30.22,93.55,11.5,66.61,ALL,NZ,0.96,5.35,2.0,3.62,0.63,spinners,28.0,,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,1.2121212121212122,0.95,,,,,,,,,,,0.0,0.0,1.0454545454545454,,,,0.0,,,,,,,,,,,,,2.0416666666666665,,,0.0,,,0.0,,,,,,,,,0.0,,,,,0.0,,,,,0.0,,,0.0,,,,,,1.761904761904762,,,,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,0.5,,,,0.2,0.2,,,,,,,,,,,1.0,0.0,0.25,,,,0.0,,,,,,,,,,,,,0.5,,,0.0,,,0.5,,,,,,,,,1.0,,,,,0.5,,,,,0.0,,,0.0,,,,,,0.0,,
60,Mitchell Santner,19.13,109.44,9.0,86.66,ALL,NZ,1.13,4.72,1.25,4.8,0.55,spinners,115.0,,,1.0,1.0212765957446808,0.0,,0.0,0.0,0.0,,,0.0,,,,,0.0,,,0.3888888888888889,,,,0.9482758620689656,1.0909090909090908,,,,,,0.0,0.0,0.5263157894736842,,,0.0,,1.02,,0.0,0.0,0.0,0.0,,0.3125,,,,,,,0.0,,0.0,0.6129032258064516,,1.56,,0.0,,0.0,,0.0,,,,,,,0.0,,0.5294117647058824,0.0,0.0,1.3333333333333333,,,,,0.0,,0.0,0.0,,,0.0,,,1.2272727272727273,,,,,0.3333333333333333,0.375,0.0,,0.0,0.3333333333333333,0.0,,,0.0,,,,,0.0,,,0.3333333333333333,,,,0.3,0.1428571428571428,,,,,,0.0,0.0,0.25,,,1.0,,0.0,,0.0,0.0,0.0,0.0,,0.3333333333333333,,,,,,,0.0,,1.0,0.2857142857142857,,0.125,,0.0,,0.3333333333333333,,1.0,,,,,,,0.0,,0.3333333333333333,0.0,1.0,0.0,,,,,0.0,,0.0,0.0,,,0.0,,,0.0,,
61,Mohammad Hasnain,,,,,,,,,0.0,7.25,0.0,medium pacers,15.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
62,Mohammad Mahmudullah,33.65,72.65,50.0,85.73,ALL,BAN,0.14,2.35,0.0,0.0,0.38,,239.0,,,0.972972972972973,0.9035087719298246,,,0.0,0.75,0.0,,,,,,0.0,,,0.0,0.8823529411764706,0.0,0.0,0.9722222222222222,,1.8888888888888888,0.8,,,,,,,0.35,0.8064516129032258,,0.0,0.7027027027027027,,1.0,0.8043478260869565,0.0,0.0,,1.380952380952381,0.0,0.8,,1.025,,,0.0,0.5571428571428572,0.0,,0.7986577181208053,,,,,,0.7333333333333333,,,,,,0.0,0.6075949367088608,,0.0,0.6538461538461539,,0.4130434782608695,0.0,0.0,0.7777777777777778,,,,,0.2631578947368421,,,,,0.0,,0.0,,0.6551724137931034,0.0,,,,0.2,0.6666666666666666,,,0.3333333333333333,0.0,0.3333333333333333,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.5,,0.1428571428571428,0.5,,,,,,,0.0,0.0,,0.0,0.3333333333333333,,0.2857142857142857,0.25,0.5,0.0,,0.3333333333333333,0.0,0.6666666666666666,,0.1111111111111111,,,1.0,0.0714285714285714,0.0,,0.0714285714285714,,,,,,0.5,,,,,,0.0,0.0,,0.0,0.4210526315789473,,0.0,0.0,0.0,0.4,,,,,1.0,,,,,0.0,,0.0,,0.25,1.0,
63,Mohammad Nabi,23.41,82.97,25.0,113.03,ALL,AFG,0.98,4.31,1.0,3.06,0.6,spinners,171.0,,,0.0,1.1470588235294117,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.5833333333333334,1.1851851851851851,,,,,0.0,0.0,0.0,0.0,,,0.0,,1.3157894736842106,,0.0,0.0,1.28,0.0,,0.0,,,,0.6136363636363636,,0.0,0.0,0.6470588235294118,,0.8235294117647058,,1.1891891891891893,0.0,,,1.5,0.6923076923076923,,,,,0.0,,,,,0.0,,,0.926829268292683,,,,,0.0,,,0.8961038961038961,,,,,,0.0,0.0,,,,0.0,0.5,0.0,0.0,0.3333333333333333,0.0,,,,,,,,,,,,,,,,0.0,0.3333333333333333,,,,,0.0,0.0,0.3333333333333333,0.5,,,0.0,,0.2,,0.5,0.6666666666666666,0.0,1.0,,0.6666666666666666,,,,0.2222222222222222,,0.5,1.0,0.3333333333333333,,1.0,,0.0714285714285714,0.0,,,0.3333333333333333,0.0,,,,,0.0,,,,,0.0,,,0.1428571428571428,,,,,0.0,,,0.4,,,,,,0.5,0.0,
